dataset_name,model_name,user_id,item_id,rank,score,dominant_factors_3,dominant_factors_5,dominant_factors_10,fidelity_at_2,fidelity_at_3,fidelity_at_5,fidelity_at_10
ml_latest_small,coupled_nmf,60,1104,7,4.406191349029541,"f15,f26,f1","f15,f26,f1,f23,f3","f15,f26,f1,f23,f3,f29,f27,f40,f16,f4",0.06939288973808289,0.1031273826956749,0.1669161468744278,0.3060300350189209
ml_latest_small,coupled_nmf,60,1223,8,4.401522636413574,"f15,f26,f2","f15,f26,f2,f28,f29","f15,f26,f2,f28,f29,f12,f22,f17,f27,f4",0.07241270691156387,0.10611553490161896,0.17241737246513367,0.31691497564315796
ml_latest_small,coupled_nmf,60,2160,9,4.388935089111328,"f26,f28,f12","f26,f28,f12,f27,f25","f26,f28,f12,f27,f25,f40,f3,f17,f1,f30",0.06877169758081436,0.10063362866640091,0.16088257730007172,0.29874154925346375
ml_latest_small,coupled_nmf,60,7371,10,4.381865501403809,"f27,f15,f30","f27,f15,f30,f20,f29","f27,f15,f30,f20,f29,f3,f28,f12,f35,f16",0.06890455633401871,0.1017540991306305,0.1655542254447937,0.3129730224609375
ml_latest_small,coupled_nmf,61,2959,1,4.679543495178223,"f16,f14,f38","f16,f14,f38,f6,f17","f16,f14,f38,f6,f17,f26,f39,f5,f36,f37",0.10610933601856232,0.15183256566524506,0.23500782251358032,0.4164125919342041
ml_latest_small,coupled_nmf,61,1204,2,4.651410102844238,"f26,f22,f14","f26,f22,f14,f6,f38","f26,f22,f14,f6,f38,f13,f3,f18,f37,f2",0.07041119039058685,0.10402370989322662,0.16766929626464844,0.31267574429512024
ml_latest_small,coupled_nmf,61,904,3,4.630282402038574,"f26,f13,f14","f26,f13,f14,f6,f22","f26,f13,f14,f6,f22,f29,f36,f39,f2,f37",0.0798206701874733,0.11622366309165955,0.1869540512561798,0.3438497483730316
ml_latest_small,coupled_nmf,61,898,4,4.625237464904785,"f3,f37,f22","f3,f37,f22,f14,f26","f3,f37,f22,f14,f26,f29,f24,f33,f36,f6",0.06721588969230652,0.09967385232448578,0.1626705527305603,0.31087997555732727
ml_latest_small,coupled_nmf,61,1235,5,4.545175552368164,"f22,f39,f16","f22,f39,f16,f8,f6","f22,f39,f16,f8,f6,f32,f26,f2,f15,f7",0.0677357092499733,0.09996502101421356,0.16342251002788544,0.31122881174087524
ml_latest_small,coupled_nmf,61,1223,6,4.5356316566467285,"f22,f26,f15","f22,f26,f15,f6,f13","f22,f26,f15,f6,f13,f29,f2,f17,f11,f14",0.07108744978904724,0.1055106669664383,0.17273001372814178,0.3223620355129242
ml_latest_small,coupled_nmf,61,908,7,4.533243179321289,"f3,f22,f14","f3,f22,f14,f26,f24","f3,f22,f14,f26,f24,f40,f21,f38,f32,f2",0.0739709660410881,0.10960044711828232,0.1779218465089798,0.3260020911693573
ml_latest_small,coupled_nmf,61,750,8,4.528753757476807,"f22,f13,f6","f22,f13,f6,f38,f24","f22,f13,f6,f38,f24,f39,f2,f29,f26,f40",0.07663328945636749,0.11429095268249512,0.18688488006591797,0.35042324662208557
ml_latest_small,coupled_nmf,61,1104,9,4.517801761627197,"f26,f15,f3","f26,f15,f3,f22,f6","f26,f15,f3,f22,f6,f39,f29,f36,f38,f13",0.06634281575679779,0.0982990637421608,0.16118012368679047,0.30522093176841736
ml_latest_small,coupled_nmf,61,858,10,4.507494926452637,"f6,f14,f37","f6,f14,f37,f13,f9","f6,f14,f37,f13,f9,f26,f16,f5,f38,f39",0.09863583743572235,0.14677460491657257,0.22560536861419678,0.41315439343452454
ml_latest_small,coupled_nmf,62,1204,1,4.999416828155518,"f18,f17,f6","f18,f17,f6,f28,f14","f18,f17,f6,f28,f14,f12,f19,f9,f22,f15",0.08061011135578156,0.11959613859653473,0.19524575769901276,0.3528015911579132
ml_latest_small,coupled_nmf,62,898,2,4.937991619110107,"f28,f17,f14","f28,f17,f14,f6,f4","f28,f17,f14,f6,f4,f19,f12,f33,f24,f11",0.07464450597763062,0.10974238067865372,0.17804309725761414,0.33403846621513367
ml_latest_small,coupled_nmf,62,1223,3,4.8700103759765625,"f17,f28,f6","f17,f28,f6,f15,f7","f17,f28,f6,f15,f7,f31,f4,f18,f12,f14",0.08299145847558975,0.12317643314599991,0.19901663064956665,0.36545121669769287
ml_latest_small,coupled_nmf,62,904,4,4.852095603942871,"f6,f14,f28","f6,f14,f28,f12,f26","f6,f14,f28,f12,f26,f17,f22,f5,f31,f15",0.08465185016393661,0.1252506524324417,0.19706155359745026,0.3450382649898529
ml_latest_small,coupled_nmf,62,1235,5,4.838366508483887,"f17,f7,f6","f17,f7,f6,f19,f28","f17,f7,f6,f19,f28,f15,f18,f8,f14,f12",0.07704628258943558,0.11469276249408722,0.1844233125448227,0.3435438275337219
ml_latest_small,coupled_nmf,62,1945,6,4.825639247894287,"f17,f6,f15","f17,f6,f15,f12,f31","f17,f6,f15,f12,f31,f28,f4,f18,f14,f19",0.09537855535745621,0.13248831033706665,0.20473037660121918,0.37401294708251953
ml_latest_small,coupled_nmf,62,2160,7,4.820636749267578,"f17,f6,f28","f17,f6,f28,f18,f12","f17,f6,f28,f18,f12,f31,f9,f14,f24,f15",0.08088413625955582,0.12008398026227951,0.19132520258426666,0.33738136291503906
ml_latest_small,coupled_nmf,62,1104,8,4.809151649475098,"f15,f6,f17","f15,f6,f17,f18,f4","f15,f6,f17,f18,f4,f19,f14,f7,f12,f31",0.07637249678373337,0.11225032806396484,0.18177242577075958,0.3319506049156189
ml_latest_small,coupled_nmf,62,7371,9,4.7873663902282715,"f17,f28,f15","f17,f28,f15,f7,f12","f17,f28,f15,f7,f12,f14,f27,f18,f20,f4",0.07627279311418533,0.11384182423353195,0.183425635099411,0.3375784158706665
ml_latest_small,coupled_nmf,62,1213,10,4.7764892578125,"f17,f7,f14","f17,f7,f14,f15,f6","f17,f7,f14,f15,f6,f8,f18,f31,f9,f12",0.08937923610210419,0.13060429692268372,0.20498026907444,0.36575642228126526
ml_latest_small,coupled_nmf,63,2959,1,4.292972564697266,"f16,f38,f6","f16,f38,f6,f5,f14","f16,f38,f6,f5,f14,f37,f2,f40,f17,f21",0.1310940831899643,0.17975226044654846,0.2730920910835266,0.47211068868637085
ml_latest_small,coupled_nmf,63,898,2,4.134930610656738,"f37,f33,f21","f37,f33,f21,f23,f2","f37,f33,f21,f23,f2,f20,f40,f16,f6,f5",0.09097536653280258,0.13054099678993225,0.2080719918012619,0.38368529081344604
ml_latest_small,coupled_nmf,63,296,3,4.10630989074707,"f16,f5,f37","f16,f5,f37,f6,f40","f16,f5,f37,f6,f40,f38,f17,f14,f34,f18",0.155728280544281,0.22350257635116577,0.3368382751941681,0.5610620379447937
ml_latest_small,coupled_nmf,63,1204,4,4.093271255493164,"f2,f37,f21","f2,f37,f21,f6,f38","f2,f37,f21,f6,f38,f40,f14,f34,f23,f5",0.08658509701490402,0.12674418091773987,0.2053077518939972,0.37453243136405945
ml_latest_small,coupled_nmf,63,527,5,4.0780181884765625,"f2,f6,f1","f2,f6,f1,f16,f21","f2,f6,f1,f16,f21,f40,f34,f14,f27,f11",0.11927197128534317,0.1746186763048172,0.27091461420059204,0.4867610037326813
ml_latest_small,coupled_nmf,63,904,6,4.027520179748535,"f2,f6,f37","f2,f6,f37,f16,f23","f2,f6,f37,f16,f23,f14,f5,f13,f21,f34",0.09483416378498077,0.13879284262657166,0.21661525964736938,0.39080801606178284
ml_latest_small,coupled_nmf,63,1199,7,4.021759986877441,"f16,f6,f40","f16,f6,f40,f14,f2","f16,f6,f40,f14,f2,f37,f5,f32,f23,f38",0.10143478214740753,0.14770275354385376,0.23416997492313385,0.41696301102638245
ml_latest_small,coupled_nmf,63,1235,8,4.01738977432251,"f2,f16,f40","f2,f16,f40,f21,f6","f2,f16,f40,f21,f6,f38,f32,f5,f33,f1",0.09147200733423233,0.13432474434375763,0.21273556351661682,0.38250458240509033
ml_latest_small,coupled_nmf,63,908,9,4.013750076293945,"f40,f21,f2","f40,f21,f2,f23,f33","f40,f21,f2,f23,f33,f20,f14,f38,f1,f32",0.10005172342061996,0.14646604657173157,0.22451068460941315,0.40162837505340576
ml_latest_small,coupled_nmf,63,750,10,4.004940032958984,"f2,f40,f38","f2,f40,f38,f6,f21","f2,f40,f38,f6,f21,f37,f1,f13,f16,f14",0.10311538726091385,0.14917753636837006,0.23975946009159088,0.41123539209365845
ml_latest_small,coupled_nmf,64,904,1,4.6259307861328125,"f22,f29,f10","f22,f29,f10,f26,f37","f22,f29,f10,f26,f37,f23,f12,f8,f16,f39",0.09728444367647171,0.13526134192943573,0.2085234522819519,0.38198599219322205
ml_latest_small,coupled_nmf,64,1136,2,4.617852687835693,"f22,f15,f29","f22,f15,f29,f6,f16","f22,f15,f29,f6,f16,f23,f37,f10,f12,f18",0.11339746415615082,0.16358651220798492,0.2504068613052368,0.43337687849998474
ml_latest_small,coupled_nmf,64,898,3,4.583505153656006,"f22,f29,f37","f22,f29,f37,f23,f11","f22,f29,f37,f23,f11,f10,f15,f16,f20,f12",0.09099125117063522,0.1318000853061676,0.20424610376358032,0.36489394307136536
ml_latest_small,coupled_nmf,64,1235,4,4.567181587219238,"f22,f8,f16","f22,f8,f16,f35,f15","f22,f8,f16,f35,f15,f39,f38,f10,f23,f29",0.09080561250448227,0.12876975536346436,0.20211459696292877,0.360904723405838
ml_latest_small,coupled_nmf,64,1104,5,4.551516056060791,"f22,f23,f15","f22,f23,f15,f29,f10","f22,f23,f15,f29,f10,f35,f38,f1,f11,f16",0.0899127945303917,0.1311078667640686,0.20457038283348083,0.3657361567020416
ml_latest_small,coupled_nmf,64,1219,6,4.548199653625488,"f22,f29,f15","f22,f29,f15,f26,f35","f22,f29,f15,f26,f35,f38,f10,f32,f12,f23",0.10819440335035324,0.14804810285568237,0.2224975973367691,0.39441847801208496
ml_latest_small,coupled_nmf,64,1223,7,4.526602745056152,"f22,f15,f29","f22,f15,f29,f11,f8","f22,f15,f29,f11,f8,f35,f12,f10,f31,f16",0.09920255094766617,0.14220690727233887,0.21096952259540558,0.3690330386161804
ml_latest_small,coupled_nmf,64,750,8,4.525874137878418,"f22,f35,f29","f22,f35,f29,f38,f39","f22,f35,f29,f38,f39,f31,f11,f37,f1,f21",0.10417815297842026,0.14714308083057404,0.22682416439056396,0.392970472574234
ml_latest_small,coupled_nmf,64,912,9,4.501368045806885,"f22,f29,f21","f22,f29,f21,f11,f23","f22,f29,f21,f11,f23,f15,f20,f34,f37,f1",0.10302125662565231,0.14667144417762756,0.2206684798002243,0.38851189613342285
ml_latest_small,coupled_nmf,64,1945,10,4.494503498077393,"f22,f23,f15","f22,f23,f15,f29,f12","f22,f23,f15,f29,f12,f37,f11,f31,f6,f16",0.09471672773361206,0.13456116616725922,0.20916786789894104,0.3739376366138458
ml_latest_small,coupled_nmf,65,1204,1,4.4585862159729,"f38,f12,f18","f38,f12,f18,f26,f10","f38,f12,f18,f26,f10,f19,f22,f13,f14,f6",0.06442637741565704,0.09611737728118896,0.15708324313163757,0.30114078521728516
ml_latest_small,coupled_nmf,65,898,2,4.431973457336426,"f37,f11,f3","f37,f11,f3,f33,f29","f37,f11,f3,f33,f29,f20,f30,f24,f19,f12",0.062286440283060074,0.09273327887058258,0.1528882533311844,0.29774045944213867
ml_latest_small,coupled_nmf,65,904,3,4.405490875244141,"f26,f13,f12","f26,f13,f12,f29,f10","f26,f13,f12,f29,f10,f39,f6,f14,f22,f37",0.07315970957279205,0.10617200285196304,0.17057940363883972,0.32223644852638245
ml_latest_small,coupled_nmf,65,1235,4,4.364570140838623,"f39,f7,f8","f39,f7,f8,f19,f38","f39,f7,f8,f19,f38,f15,f16,f22,f32,f1",0.06719175726175308,0.09886112809181213,0.15939781069755554,0.30265524983406067
ml_latest_small,coupled_nmf,65,1104,5,4.342012405395508,"f15,f1,f39","f15,f1,f39,f23,f38","f15,f1,f39,f23,f38,f10,f26,f3,f29,f11",0.0644838735461235,0.09475792199373245,0.15507929027080536,0.2981545031070709
ml_latest_small,coupled_nmf,65,908,6,4.339271068572998,"f3,f21,f40","f3,f21,f40,f24,f26","f3,f21,f40,f24,f26,f38,f14,f20,f1,f22",0.06754181534051895,0.10013511031866074,0.16301071643829346,0.31365862488746643
ml_latest_small,coupled_nmf,65,1223,7,4.325316429138184,"f15,f13,f29","f15,f13,f29,f11,f7","f15,f13,f29,f11,f7,f22,f26,f6,f12,f9",0.06721299886703491,0.09910747408866882,0.1615733802318573,0.3084305226802826
ml_latest_small,coupled_nmf,65,7371,8,4.3123579025268555,"f13,f15,f20","f13,f15,f20,f10,f7","f13,f15,f20,f10,f7,f29,f30,f12,f27,f11",0.0656648501753807,0.09744402766227722,0.15964509546756744,0.30713698267936707
ml_latest_small,coupled_nmf,65,2160,9,4.309695243835449,"f26,f12,f6","f26,f12,f6,f25,f11","f26,f12,f6,f25,f11,f21,f18,f8,f24,f32",0.06222790852189064,0.09153027832508087,0.14871664345264435,0.2875427007675171
ml_latest_small,coupled_nmf,65,750,10,4.309553146362305,"f38,f39,f13","f38,f39,f13,f24,f6","f38,f39,f13,f24,f6,f1,f22,f29,f40,f21",0.07622062414884567,0.11268848180770874,0.1801634430885315,0.3388471007347107
ml_latest_small,coupled_nmf,66,1204,1,4.8622260093688965,"f12,f14,f38","f12,f14,f38,f6,f18","f12,f14,f38,f6,f18,f17,f15,f21,f9,f10",0.0776175931096077,0.1131923571228981,0.18192388117313385,0.3330918550491333
ml_latest_small,coupled_nmf,66,898,2,4.845813751220703,"f29,f12,f14","f29,f12,f14,f16,f15","f29,f12,f14,f16,f15,f6,f30,f21,f11,f24",0.07435452193021774,0.10893387347459793,0.1717814803123474,0.3228306472301483
ml_latest_small,coupled_nmf,66,904,3,4.796110153198242,"f12,f29,f14","f12,f29,f14,f6,f16","f12,f29,f14,f6,f16,f26,f10,f15,f31,f38",0.08415991812944412,0.124052993953228,0.19805191457271576,0.34921160340309143
ml_latest_small,coupled_nmf,66,527,4,4.77534294128418,"f6,f11,f16","f6,f11,f16,f14,f1","f6,f11,f16,f14,f1,f12,f34,f21,f9,f27",0.10091104358434677,0.1469975858926773,0.23635759949684143,0.41796061396598816
ml_latest_small,coupled_nmf,66,1104,5,4.7674102783203125,"f15,f29,f6","f15,f29,f6,f12,f38","f15,f29,f6,f12,f38,f16,f23,f14,f21,f18",0.07616015523672104,0.10928734391927719,0.17488068342208862,0.3268964886665344
ml_latest_small,coupled_nmf,66,4973,6,4.760744571685791,"f31,f17,f6","f31,f17,f6,f14,f16","f31,f17,f6,f14,f16,f18,f29,f26,f1,f12",0.10169154405593872,0.1503126621246338,0.2367302030324936,0.4198288321495056
ml_latest_small,coupled_nmf,66,1235,7,4.760306358337402,"f16,f15,f12","f16,f15,f12,f6,f38","f16,f15,f12,f6,f38,f17,f14,f21,f31,f39",0.07452206313610077,0.10874737054109573,0.17495231330394745,0.3252970278263092
ml_latest_small,coupled_nmf,66,5618,8,4.755336284637451,"f17,f16,f12","f17,f16,f12,f31,f29","f17,f16,f12,f31,f29,f14,f15,f38,f21,f32",0.08943410217761993,0.1322082281112671,0.21070945262908936,0.381381630897522
ml_latest_small,coupled_nmf,66,1223,9,4.743014335632324,"f15,f29,f12","f15,f29,f12,f6,f31","f15,f29,f12,f6,f31,f17,f14,f16,f9,f11",0.08241285383701324,0.11973609775304794,0.19067539274692535,0.3489375412464142
ml_latest_small,coupled_nmf,66,1945,10,4.739073753356934,"f12,f6,f17","f12,f6,f17,f15,f29","f12,f6,f17,f15,f29,f31,f14,f23,f16,f11",0.08286262303590775,0.12217900156974792,0.1969577521085739,0.35879626870155334
ml_latest_small,coupled_nmf,67,1204,1,4.401401519775391,"f28,f26,f13","f28,f26,f13,f12,f18","f28,f26,f13,f12,f18,f9,f38,f37,f30,f22",0.07045530527830124,0.10503676533699036,0.17083711922168732,0.3259335458278656
ml_latest_small,coupled_nmf,67,898,2,4.375540733337402,"f33,f37,f30","f33,f37,f30,f28,f4","f33,f37,f30,f28,f4,f11,f26,f12,f22,f1",0.07358061522245407,0.10909836739301682,0.17661389708518982,0.3236989378929138
ml_latest_small,coupled_nmf,67,904,3,4.3553009033203125,"f13,f26,f28","f13,f26,f28,f12,f37","f13,f26,f28,f12,f37,f36,f14,f30,f22,f1",0.08534487336874008,0.12160824239253998,0.18890197575092316,0.34098389744758606
ml_latest_small,coupled_nmf,67,1223,4,4.277899742126465,"f13,f28,f26","f13,f28,f26,f9,f4","f13,f28,f26,f9,f4,f11,f22,f12,f31,f15",0.0752038061618805,0.1094287782907486,0.17579331994056702,0.3291175365447998
ml_latest_small,coupled_nmf,67,1235,5,4.264149188995361,"f1,f28,f35","f1,f28,f35,f26,f22","f1,f28,f35,f26,f22,f7,f8,f38,f30,f16",0.06405838578939438,0.0951622724533081,0.1548236459493637,0.30040061473846436
ml_latest_small,coupled_nmf,67,750,6,4.2559003829956055,"f13,f38,f35","f13,f38,f35,f1,f22","f13,f38,f35,f1,f22,f31,f40,f26,f2,f37",0.08175500482320786,0.119477279484272,0.18969084322452545,0.34741806983947754
ml_latest_small,coupled_nmf,67,908,7,4.250723838806152,"f26,f30,f1","f26,f30,f1,f33,f40","f26,f30,f1,f33,f40,f22,f14,f13,f38,f21",0.07021865248680115,0.10462610423564911,0.17080959677696228,0.32170963287353516
ml_latest_small,coupled_nmf,67,1104,8,4.247276306152344,"f1,f26,f13","f1,f26,f13,f4,f38","f1,f26,f13,f4,f38,f35,f11,f15,f23,f18",0.06848052144050598,0.10103321075439453,0.1624978482723236,0.30460795760154724
ml_latest_small,coupled_nmf,67,2160,9,4.239428520202637,"f28,f26,f13","f28,f26,f13,f12,f9","f28,f26,f13,f12,f9,f30,f11,f18,f1,f37",0.07124357670545578,0.10405472666025162,0.1677362620830536,0.31076204776763916
ml_latest_small,coupled_nmf,67,930,10,4.2313690185546875,"f26,f13,f31","f26,f13,f31,f9,f37","f26,f13,f31,f9,f37,f30,f11,f4,f35,f12",0.06932012736797333,0.10309753566980362,0.1695702224969864,0.31783655285835266
ml_latest_small,coupled_nmf,68,898,1,4.266818046569824,"f4,f30,f24","f4,f30,f24,f28,f3","f4,f30,f24,f28,f3,f10,f33,f23,f5,f9",0.19965018332004547,0.2880002558231354,0.41667500138282776,0.6392300724983215
ml_latest_small,coupled_nmf,68,1204,2,4.135505676269531,"f4,f30,f24","f4,f30,f24,f28,f3","f4,f30,f24,f28,f3,f10,f9,f38,f5,f21",0.17245124280452728,0.2447393536567688,0.37041983008384705,0.60146564245224
ml_latest_small,coupled_nmf,68,908,3,4.113162994384766,"f24,f30,f4","f24,f30,f4,f3,f10","f24,f30,f4,f3,f10,f28,f21,f23,f33,f27",0.19261004030704498,0.27824950218200684,0.40005171298980713,0.6191777586936951
ml_latest_small,coupled_nmf,68,7371,4,4.089668273925781,"f30,f4,f24","f30,f4,f24,f28,f3","f30,f4,f24,f28,f3,f10,f27,f9,f23,f21",0.19237631559371948,0.2719918489456177,0.39523905515670776,0.6230037808418274
ml_latest_small,coupled_nmf,68,1261,5,4.0747971534729,"f24,f4,f30","f24,f4,f30,f3,f28","f24,f4,f30,f3,f28,f10,f5,f9,f27,f23",0.21932440996170044,0.31297045946121216,0.4215087592601776,0.6410602927207947
ml_latest_small,coupled_nmf,68,1580,6,4.029273986816406,"f4,f24,f30","f4,f24,f30,f3,f9","f4,f24,f30,f3,f9,f10,f28,f33,f5,f2",0.21216517686843872,0.28938132524490356,0.412089467048645,0.6406358480453491
ml_latest_small,coupled_nmf,68,922,7,4.0223541259765625,"f4,f24,f30","f4,f24,f30,f9,f28","f4,f24,f30,f9,f28,f3,f10,f23,f38,f5",0.2001478374004364,0.2790175974369049,0.3877849280834198,0.6105836033821106
ml_latest_small,coupled_nmf,68,1272,8,4.018908500671387,"f30,f4,f3","f30,f4,f3,f24,f28","f30,f4,f3,f24,f28,f9,f10,f38,f27,f23",0.2033522129058838,0.26852819323539734,0.38656720519065857,0.6193255186080933
ml_latest_small,coupled_nmf,68,246,9,3.9972500801086426,"f4,f24,f30","f4,f24,f30,f28,f10","f4,f24,f30,f28,f10,f3,f27,f9,f5,f21",0.2063465565443039,0.2774280607700348,0.39090409874916077,0.6229389309883118
ml_latest_small,coupled_nmf,68,930,10,3.9971160888671875,"f4,f24,f30","f4,f24,f30,f9,f10","f4,f24,f30,f9,f10,f28,f3,f27,f5,f21",0.19568493962287903,0.28154483437538147,0.3929843604564667,0.6197969317436218
ml_latest_small,coupled_nmf,69,1204,1,5.178176403045654,"f37,f28,f26","f37,f28,f26,f2,f12","f37,f28,f26,f2,f12,f10,f18,f17,f34,f14",0.06543165445327759,0.09734831005334854,0.15807832777500153,0.3056151270866394
ml_latest_small,coupled_nmf,69,898,2,5.152101516723633,"f37,f33,f28","f37,f33,f28,f24,f30","f37,f33,f28,f24,f30,f36,f26,f20,f11,f14",0.07200311869382858,0.10457586497068405,0.1685042828321457,0.308259516954422
ml_latest_small,coupled_nmf,69,904,3,5.117445945739746,"f26,f13,f37","f26,f13,f37,f2,f28","f26,f13,f37,f2,f28,f36,f14,f6,f12,f10",0.07401178032159805,0.10868379473686218,0.17589706182479858,0.3347182273864746
ml_latest_small,coupled_nmf,69,2959,4,5.071588039398193,"f17,f38,f16","f17,f38,f16,f14,f26","f17,f38,f16,f14,f26,f37,f6,f5,f39,f36",0.09038405865430832,0.13186147809028625,0.21121346950531006,0.3906001150608063
ml_latest_small,coupled_nmf,69,750,5,5.028365135192871,"f35,f24,f2","f35,f24,f2,f13,f38","f35,f24,f2,f13,f38,f40,f6,f1,f37,f39",0.07776319235563278,0.11427782475948334,0.18504443764686584,0.34659120440483093
ml_latest_small,coupled_nmf,69,1235,6,5.026504039764404,"f2,f35,f39","f2,f35,f39,f28,f17","f2,f35,f39,f28,f17,f40,f1,f6,f26,f32",0.06554806232452393,0.09489560127258301,0.15323716402053833,0.2929592430591583
ml_latest_small,coupled_nmf,69,908,7,5.022742748260498,"f24,f40,f21","f24,f40,f21,f26,f2","f24,f40,f21,f26,f2,f30,f14,f1,f33,f20",0.06989892572164536,0.1025850847363472,0.16632305085659027,0.31714996695518494
ml_latest_small,coupled_nmf,69,1223,8,5.014513969421387,"f28,f2,f17","f28,f2,f17,f13,f15","f28,f2,f17,f13,f15,f26,f6,f29,f35,f11",0.0675288513302803,0.09971756488084793,0.16277360916137695,0.309748113155365
ml_latest_small,coupled_nmf,69,2160,9,4.997308254241943,"f28,f26,f24","f28,f26,f24,f17,f6","f28,f26,f24,f17,f6,f12,f37,f21,f40,f30",0.06521625071763992,0.09590809047222137,0.15597029030323029,0.2956595718860626
ml_latest_small,coupled_nmf,69,1104,10,4.995460510253906,"f1,f15,f26","f1,f15,f26,f35,f10","f1,f15,f26,f35,f10,f23,f36,f6,f37,f38",0.06173770874738693,0.0919281467795372,0.15114480257034302,0.2902638614177704
ml_latest_small,coupled_nmf,70,1204,1,4.930042266845703,"f22,f18,f14","f22,f18,f14,f25,f37","f22,f18,f14,f25,f37,f34,f10,f38,f26,f30",0.07018876075744629,0.10267633199691772,0.16450759768486023,0.30814021825790405
ml_latest_small,coupled_nmf,70,898,2,4.887407302856445,"f37,f22,f30","f37,f22,f30,f14,f33","f37,f22,f30,f14,f33,f24,f11,f36,f23,f34",0.06911735981702805,0.10130338370800018,0.16274495422840118,0.30757564306259155
ml_latest_small,coupled_nmf,70,904,3,4.864141464233398,"f22,f14,f36","f22,f14,f36,f26,f37","f22,f14,f36,f26,f37,f25,f39,f8,f10,f6",0.07111554592847824,0.1045800969004631,0.17041844129562378,0.32530876994132996
ml_latest_small,coupled_nmf,70,2959,4,4.838913917541504,"f16,f14,f38","f16,f14,f38,f39,f17","f16,f14,f38,f39,f17,f6,f37,f36,f26,f11",0.0950632244348526,0.13937713205814362,0.22096489369869232,0.3898528814315796
ml_latest_small,coupled_nmf,70,1235,5,4.810398101806641,"f22,f39,f8","f22,f39,f8,f25,f7","f22,f39,f8,f25,f7,f40,f15,f21,f14,f18",0.06951639801263809,0.10352814942598343,0.16559630632400513,0.30490586161613464
ml_latest_small,coupled_nmf,70,908,6,4.79551887512207,"f22,f14,f40","f22,f14,f40,f21,f24","f22,f14,f40,f21,f24,f25,f30,f3,f23,f39",0.07107709348201752,0.10543280094861984,0.17161697149276733,0.32238322496414185
ml_latest_small,coupled_nmf,70,1104,7,4.779906272888184,"f15,f23,f22","f15,f23,f22,f39,f18","f15,f23,f22,f39,f18,f36,f10,f1,f25,f14",0.06572694331407547,0.09802031517028809,0.1582268923521042,0.2984166443347931
ml_latest_small,coupled_nmf,70,1223,8,4.775918483734131,"f22,f15,f11","f22,f15,f11,f31,f8","f22,f15,f11,f31,f8,f6,f18,f14,f9,f17",0.07199028879404068,0.10243351757526398,0.16060695052146912,0.3010045289993286
